Topic,comment,Author,Likes_Count,Platform,Post_URL,Comment_ID,Parent_Comment_ID,Timestamp
KFC Bucket Ware,นายมนตรี เดชตรีรัตน์,Peraya Saibautong,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzIyMDI0MDAzMzM1ODUwMjM=,,2025-11-27T11:29:31.000Z
KFC Bucket Ware,เบนซ์ มีโอ,Supatra Sukasem,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzExODAyNDc0MjQxOTg2NjI=,,2025-11-27T11:01:02.000Z
KFC Bucket Ware,Maymay Phanthavong,Nnar Selanar,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzc0NzU3Mjg2NzYxMTE0Nw==,,2025-11-28T01:21:38.000Z
KFC Bucket Ware,Nantawan Boonphet 🥺,Cheez Bu,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzE0MTg3MTIwODMzMDcwNjA=,,2025-11-28T05:28:20.000Z
KFC Bucket Ware,Thanit TP,Chotmanee Khampha,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzEzOTE2NDk2NjIzMjAxMjQ=,,2025-11-28T07:05:09.000Z
KFC Bucket Ware,Pattarawadee Rattanasit,Praphan Kummoon,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzYxMjAxMTc2MTk2OTk5Mw==,,2025-11-28T04:52:40.000Z
KFC Bucket Ware,Suriyadet Pongpuen,Orawan Dedpud,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzExNzk4OTAxMDAyOTY2NDg=,,2025-11-27T11:06:23.000Z
KFC Bucket Ware,Mickey Tayawat,Nuch Sukanya,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzE5ODg2NzQzMDg2NTk0MjM=,,2025-11-29T08:34:53.000Z
KFC Bucket Ware,MiNk Chanthawan,Boat Chonnakkasem,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzE0OTMxMzQzNTE3NzM3MzE=,,2025-11-28T08:48:55.000Z
KFC Bucket Ware,Grace Ketthad,Bamee Nanthana,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzc0NDc1MTEwMTI5NTc0Ng==,,2025-11-28T04:54:20.000Z
KFC Bucket Ware,Chayutpong Utaiseree,Sasilak Thaloengsri,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzI1MDYwOTM5MjA2ODYyNTE0,,2025-11-28T04:29:51.000Z
KFC Bucket Ware,Rutchaneekon Ch😬,Chanida Chumnan,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzcwMDgwNDgxNjQzMzUwOQ==,,2025-11-28T04:27:31.000Z
KFC Bucket Ware,Pepe Pongsatorn,Thung Pang,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzE0MTk0NTYwNzk3ODcwMDM=,,2025-11-27T12:27:20.000Z
KFC Bucket Ware,Siincere KB,Mean Asawamethakul,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzExNTA1MDk3NTM4NjI2MzM=,,2025-11-28T03:13:59.000Z
KFC Bucket Ware,Chaveewan Bunyotha,Khachonsak Naruehai,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzc4MjYyODM4MTQ2ODAyNg==,,2025-12-06T12:15:11.000Z
KFC Bucket Ware,Phatthany Douangdala,Cheelavath Doungdala,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzE1NjI1Mjc0NjQ4ODczOTg=,,2025-11-28T12:05:36.000Z
KFC Bucket Ware,Phiphat Prasomsuea,Mo'bilio Oh Oh,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzIxMzUzMDc0NDM2NjY2Mzg=,,2025-11-28T04:46:03.000Z
KFC Bucket Ware,Ploy Ry,Pichayaphak Si,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzg3NDgyNjk4NDg4OTUyMw==,,2025-11-27T13:50:49.000Z
KFC Bucket Ware,KaiAe Consciousness,Mylittle Kratae,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzExNzY1Njc0MzA2NDQ5ODE=,,2025-11-27T11:56:21.000Z
KFC Bucket Ware,Nu PayPay,Tuk Jesdo,0,Facebook,https://www.facebook.com/shobproth/posts/-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%94%E0%B9%88%E0%B8%A7%E0%B8%99-kfc-bucket-ware-%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%9B%E0%B8%B5%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%99%E0%B8%B5%E0%B9%89-%E0%B8%A1%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7/1307407464749452/,Y29tbWVudDoxMzA3NDA3NDY0NzQ5NDUyXzExNjcxNDgyODU1NTM5MzY=,,2025-11-27T11:55:39.000Z
